34900,758,-885,1986
34901,730,-886,1959
34902,659,-888,1924
34903,511,-890,1881
34904,374,-890,1831
34905,303,-891,1775
34906,248,-891,1714
34907,248,-890,1649
34908,287,-889,1581
34909,352,-885,1512
34910,456,-874,1443
34911,582,-847,1373
34912,708,-797,1301
34913,851,-723,1228
34914,982,-640,1153
34915,1081,-567,1077
34916,1142,-513,1000
34917,1136,-479,922
34918,1103,-461,843
34919,1004,-452,764
34920,851,-450,687
34921,610,-451,614
34922,423,-454,545
34923,319,-461,479
34924,221,-472,414
34925,127,-486,350
34926,72,-503,286
34927,34,-521,222
34928,23,-542,158
34929,2,-567,94
34930,2,-595,31
34931,1,-623,-32
34932,28,-651,-95
34933,34,-680,-156
34934,39,-708,-216
34935,56,-735,-275
34936,45,-758,-332
34937,34,-775,-386
34938,12,-787,-437
34939,2,-792,-485
34940,-3,-792,-530
34941,-25,-791,-572
34942,-36,-790,-612
34943,-36,-791,-649
34944,-42,-793,-686
34945,-25,-796,-725
34946,-201,-798,-765
34947,-925,-800,-807
34948,-32768,-801,-849
34949,-32768,-802,-890
34950,-32768,-804,-931
34951,-32768,-806,-971
34952,-1599,-808,-1008
34953,-749,-811,-1040
34954,-294,-815,-1067
34955,1,-818,-1091
34956,210,-822,-1112
34957,346,-825,-1131
34958,434,-829,-1148
34959,484,-833,-1164
34960,489,-837,-1180
34961,500,-842,-1198
34962,484,-848,-1219
34963,511,-854,-1241
34964,517,-861,-1265
34965,500,-868,-1290
34966,478,-874,-1315
34967,478,-880,-1341
34968,495,-884,-1367
34969,517,-886,-1393
34970,566,-879,-1418
34971,610,-856,-1442
34972,675,-804,-1465
34973,747,-722,-1485
34974,862,-625,-1502
34975,928,-540,-1517
34976,966,-480,-1530
34977,977,-447,-1542
34978,933,-429,-1552
34979,868,-420,-1561
34980,752,-416,-1569
34981,571,-415,-1576
34982,385,-416,-1582
34983,210,-422,-1587
34984,127,-432,-1592
34985,138,-443,-1596
34986,221,-458,-1599
34987,259,-475,-1602
34988,254,-496,-1606
34989,215,-520,-1612
34990,171,-547,-1619
34991,83,-574,-1628
34992,-47,-602,-1638
34993,-223,-631,-1647
34994,-437,-661,-1656
34995,-596,-690,-1665
34996,-634,-717,-1674
34997,-650,-740,-1681
34998,-634,-758,-1687
34999,-563,-767,-1692
35000,-497,-771,-1693
35001,-393,-772,-1688
35002,-289,-772,-1677
35003,-174,-773,-1662
35004,-97,-774,-1645
35005,-14,-775,-1629
35006,23,-777,-1614
35007,-278,-778,-1600
35008,-1106,-778,-1587
35009,-32768,-778,-1576
35010,-32768,-777,-1567
35011,-32768,-776,-1559
35012,-32768,-777,-1554
35013,-1319,-779,-1552
35014,-651,-783,-1553
35015,-283,-786,-1556
35016,29,-790,-1561
35017,270,-793,-1566
35018,473,-795,-1572
35019,615,-797,-1579
35020,697,-800,-1585
35021,741,-804,-1591
35022,725,-808,-1596
35023,686,-814,-1600
35024,659,-819,-1601
35025,588,-825,-1597
35026,522,-832,-1589
35027,467,-839,-1577
35028,412,-845,-1562
35029,418,-850,-1545
35030,401,-849,-1525
35031,357,-838,-1503
35032,346,-805,-1480
35033,324,-740,-1457
35034,396,-649,-1434
35035,467,-553,-1411
35036,544,-477,-1387
35037,572,-430,-1362
35038,621,-405,-1337
35039,642,-393,-1311
35040,626,-387,-1284
35041,544,-386,-1257
35042,407,-386,-1229
35043,248,-390,-1201
35044,116,-396,-1173
35045,34,-405,-1145
35046,-20,-417,-1116
35047,-25,-433,-1087
35048,-113,-454,-1060
35049,-141,-479,-1036
35050,-218,-506,-1016
35051,-289,-535,-998
35052,-321,-567,-982
35053,-289,-600,-968
35054,-289,-633,-956
35055,-273,-667,-946
35056,-267,-700,-937
35057,-262,-731,-928
35058,-256,-758,-919
35059,-240,-778,-909
35060,-240,-790,-899
35061,-218,-797,-888
35062,-201,-800,-876
35063,-185,-802,-863
35064,-146,-804,-848
35065,-75,-806,-832
35066,-36,-810,-814
35067,-135,-814,-794
35068,-618,-817,-777
35069,-1577,-820,-766
35070,-32768,-822,-760
35071,-32768,-825,-759
35072,-32768,-827,-760
35073,-32768,-831,-761
35074,-957,-836,-762
35075,-481,-841,-763
35076,-157,-847,-764
35077,67,-853,-765
35078,254,-858,-766
35079,335,-861,-767
35080,451,-866,-763
35081,522,-870,-751
35082,517,-875,-732
35083,517,-879,-706
35084,511,-884,-676
35085,506,-889,-642
35086,522,-895,-605
35087,533,-902,-565
35088,572,-909,-523
35089,610,-915,-480
35090,631,-919,-436
35091,675,-919,-392
35092,769,-908,-348
35093,879,-877,-305
35094,949,-816,-262
35095,1032,-733,-220
35096,1175,-648,-178
35097,1273,-579,-137
35098,1333,-534,-96
35099,1344,-508,-55
35100,1273,-493,-13
35101,1235,-486,32
35102,1026,-486,80
35103,906,-488,131
35104,714,-493,182
35105,484,-500,231
35106,286,-512,279
35107,221,-528,326
35108,116,-546,373
35109,34,-568,421
35110,-25,-593,470
35111,-135,-619,520
35112,-256,-647,572
35113,-256,-675,625
35114,-256,-705,680
35115,-240,-735,737
35116,-245,-764,795
35117,-240,-790,854
35118,-223,-812,914
35119,-212,-829,975
35120,-190,-838,1033
35121,-124,-842,1086
35122,-86,-841,1134
35123,-97,-838,1178
35124,-80,-835,1218
35125,-69,-833,1255
35126,-47,-832,1290
35127,-36,-832,1322
35128,-294,-833,1350
35129,-1144,-834,1373
35130,-32768,-835,1391
35131,-32768,-836,1405
35132,-32768,-836,1413
35133,-32768,-838,1415
35134,-1533,-840,1411
35135,-744,-842,1401
35136,-349,-843,1386
35137,-64,-845,1366
35138,133,-847,1342
35139,281,-847,1314
35140,374,-849,1280
35141,423,-850,1239
35142,434,-852,1191
35143,440,-853,1137
35144,440,-854,1080
35145,440,-855,1024
35146,445,-856,968
35147,445,-858,912
35148,445,-858,856
35149,473,-858,801
35150,484,-858,746
35151,517,-857,691
35152,555,-852,638
35153,626,-836,589
35154,670,-798,543
35155,774,-736,500
35156,851,-655,460
35157,912,-576,424
35158,944,-515,391
35159,966,-474,360
35160,933,-450,333
35161,879,-439,310
35162,758,-434,291
35163,610,-435,275
35164,434,-439,260
35165,270,-446,244
35166,127,-456,227
35167,56,-468,210
35168,-3,-482,189
35169,-53,-497,163
35170,-91,-518,133
35171,-119,-542,98
35172,-141,-571,60
35173,-174,-601,19
35174,-130,-633,-25
35175,-119,-663,-71
35176,-108,-693,-118
35177,-108,-721,-164
35178,-102,-745,-210
35179,-86,-765,-255
35180,-69,-778,-299
35181,-64,-785,-341
35182,-58,-788,-382
35183,-58,-787,-422
35184,-53,-786,-459
35185,-69,-784,-493
35186,-86,-783,-524
35187,-86,-784,-553
35188,-97,-786,-581
35189,-497,-788,-609
35190,-1402,-790,-638
35191,-32768,-791,-667
35192,-32768,-793,-696
35193,-32768,-795,-725
35194,-32768,-797,-754
35195,-1484,-801,-784
35196,-815,-806,-812
35197,-497,-810,-838
35198,-261,-815,-862
35199,-64,-818,-884
35200,78,-822,-907
35201,221,-826,-931
35202,281,-832,-957
35203,385,-837,-985
35204,429,-843,-1012
35205,462,-848,-1036
35206,484,-854,-1058
35207,484,-861,-1078
35208,489,-868,-1097
35209,478,-875,-1114
35210,473,-882,-1130
35211,495,-886,-1144
35212,522,-886,-1157
35213,544,-875,-1168
35214,615,-842,-1177
35215,686,-777,-1184
35216,774,-686,-1190
35217,873,-592,-1195
35218,955,-516,-1199
35219,1015,-468,-1202
35220,1026,-443,-1204
35221,988,-430,-1206
35222,960,-423,-1207
35223,846,-420,-1207
35224,675,-418,-1208
35225,467,-422,-1211
35226,270,-429,-1216
35227,133,-440,-1222
35228,78,-454,-1233
35229,7,-469,-1251
35230,-9,-489,-1276
35231,-14,-511,-1307
35232,-9,-535,-1342
35233,-20,-561,-1379
35234,-3,-588,-1417
35235,7,-617,-1457
35236,17,-646,-1496
35237,2,-673,-1534
35238,-31,-700,-1571
35239,-58,-725,-1606
35240,-97,-745,-1639
35241,-124,-759,-1668
35242,-146,-767,-1695
35243,-152,-770,-1719
35244,-141,-770,-1740
35245,-124,-770,-1758
35246,-108,-772,-1773
35247,-75,-773,-1786
35248,-42,-775,-1797
35249,-58,-776,-1806
35250,-546,-779,-1813
35251,-1484,-780,-1819
35252,-32768,-782,-1819
35253,-32768,-784,-1811
35254,-32768,-786,-1795
35255,-32768,-789,-1772
35256,-1177,-793,-1746
35257,-662,-797,-1721
35258,-409,-800,-1697
35259,-201,-804,-1674
35260,-25,-807,-1653
35261,72,-810,-1636
35262,160,-813,-1623
35263,270,-816,-1613
35264,341,-821,-1607
35265,396,-826,-1607
35266,462,-832,-1612
35267,517,-838,-1621
35268,555,-845,-1634
35269,594,-852,-1650
35270,599,-859,-1669
35271,610,-865,-1690
35272,572,-868,-1713
35273,594,-867,-1737
35274,610,-852,-1763
35275,621,-811,-1790
35276,648,-740,-1820
35277,703,-645,-1855
35278,758,-553,-1895
35279,752,-484,-1938
35280,692,-442,-1978
35281,664,-419,-2008
35282,670,-408,-2030
35283,703,-401,-2044
35284,670,-398,-2045
35285,528,-397,-2028
35286,336,-401,-1996
35287,188,-409,-1950
35288,72,-420,-1895
35289,28,-433,-1835
35290,50,-448,-1771
35291,56,-467,-1703
35292,-3,-489,-1637
35293,-47,-513,-1578
35294,-25,-540,-1524
35295,61,-569,-1476
35296,215,-600,-1432
35297,254,-631,-1392
35298,155,-659,-1356
35299,111,-685,-1323
35300,67,-709,-1293
35301,67,-729,-1267
35302,100,-743,-1244
35303,89,-749,-1224
35304,50,-750,-1205
35305,12,-748,-1184
35306,-64,-747,-1162
35307,-146,-745,-1139
35308,-141,-745,-1117
35309,-146,-746,-1096
35310,-272,-747,-1077
35311,-853,-747,-1059
35312,-32768,-748,-1044
35313,-32768,-749,-1033
35314,-32768,-750,-1026
35315,-32768,-751,-1023
35316,-32768,-753,-1024
35317,-788,-755,-1031
35318,-322,-759,-1044
35319,-20,-765,-1062
35320,215,-770,-1080
35321,445,-775,-1094
35322,703,-782,-1105
35323,895,-788,-1113
35324,1037,-795,-1115
35325,1087,-804,-1108
35326,1065,-811,-1093
35327,1026,-819,-1071
35328,955,-827,-1043
35329,895,-833,-1010
35330,824,-840,-972
35331,736,-845,-930
35332,719,-850,-886
35333,736,-854,-842
35334,736,-851,-797
35335,758,-835,-751
35336,807,-793,-711
35337,818,-718,-682
35338,824,-626,-664
35339,884,-540,-654
35340,884,-479,-648
35341,879,-444,-640
35342,862,-428,-631
35343,835,-423,-620
35344,758,-424,-610
35345,626,-427,-603
35346,434,-433,-598
35347,221,-440,-595
35348,83,-452,-596
35349,18,-468,-604
35350,-25,-484,-617
35351,-42,-502,-635
35352,-64,-523,-656
35353,-91,-549,-678
35354,-124,-579,-701
35355,-135,-609,-725
35356,-141,-639,-745
35357,-124,-668,-758
35358,-108,-699,-764
35359,-91,-729,-765
35360,-119,-758,-760
35361,-102,-783,-749
35362,-86,-800,-733
35363,-69,-811,-713
35364,-36,-814,-691
35365,-9,-813,-668
35366,-20,-811,-644
35367,-25,-811,-619
35368,-69,-811,-594
35369,-64,-814,-568
35370,-75,-817,-542
35371,-305,-821,-516
35372,-1067,-823,-492
35373,-32768,-825,-474
35374,-32768,-829,-461
35375,-32768,-833,-452
35376,-32768,-839,-443
35377,-1457,-845,-431
35378,-689,-850,-415
35379,-311,-856,-396
35380,-9,-861,-374
35381,160,-866,-349
35382,319,-870,-321
35383,440,-872,-290
35384,511,-875,-254
35385,583,-878,-212
35386,544,-882,-164
35387,544,-886,-111
35388,544,-890,-54
35389,561,-896,6
35390,561,-903,68
35391,561,-910,132
35392,621,-916,195
35393,621,-921,253
35394,637,-924,307
35395,681,-923,358
35396,697,-910,407
35397,780,-875,454
35398,807,-811,500
35399,851,-729,545
35400,906,-650,587
35401,988,-588,626
35402,1026,-547,662
35403,1010,-524,696
35404,1037,-512,726
35405,928,-507,752
35406,818,-508,774
35407,610,-511,793
35408,434,-516,811
35409,319,-524,830
35410,232,-536,850
35411,155,-551,871
35412,72,-569,896
35413,12,-591,929
35414,-58,-615,969
35415,-119,-642,1015
35416,-135,-669,1063
35417,-141,-697,1109
35418,-102,-727,1154
35419,-75,-755,1198
35420,-64,-781,1239
35421,-75,-804,1275
35422,-69,-821,1307
35423,-64,-832,1336
35424,-64,-836,1359
35425,-58,-835,1373
35426,-64,-830,1380
35427,-86,-825,1380
35428,-119,-819,1373
35429,-141,-815,1357
35430,-135,-813,1334
35431,-201,-811,1304
35432,-672,-809,1269
35433,-1605,-807,1230
35434,-32768,-805,1188
35435,-32768,-804,1143
35436,-32768,-804,1098
35437,-32768,-804,1056
35438,-1001,-804,1016
35439,-437,-805,978
35440,-108,-806,943
35441,105,-807,912
35442,226,-808,884
35443,335,-808,859
35444,396,-809,838
35445,429,-811,820
35446,429,-813,805
35447,434,-816,793
35448,412,-820,785
35449,401,-825,781
35450,374,-832,781
35451,341,-837,784
35452,330,-842,789
35453,346,-847,794
35454,396,-849,799
35455,434,-848,804
35456,495,-839,809
35457,577,-812,815
35458,664,-759,821
35459,769,-682,827
35460,868,-597,832
35461,933,-526,836
35462,977,-479,839
35463,993,-450,841
35464,949,-436,842
35465,857,-431,841
35466,708,-430,838
35467,533,-433,834
35468,357,-436,826
35469,210,-443,811
35470,116,-454,789
35471,34,-468,762
35472,-25,-485,729
35473,-53,-504,690
35474,-75,-526,645
35475,-130,-552,595
35476,-157,-579,542
35477,-152,-608,488
35478,-135,-638,433
35479,-124,-668,377
35480,-102,-698,321
35481,-97,-725,265
35482,-108,-749,209
35483,-102,-766,154
35484,-108,-778,101
35485,-102,-783,52
35486,-97,-785,6
35487,-102,-783,-37
35488,-86,-781,-77
35489,-102,-780,-115
35490,-86,-782,-151
35491,-75,-784,-185
35492,-152,-787,-217
35493,-733,-790,-246
35494,-32768,-791,-273
35495,-32768,-793,-298
35496,-32768,-795,-322
35497,-32768,-797,-345
35498,-32768,-800,-368
35499,-1023,-804,-391
35500,-497,-809,-413
35501,-201,-814,-434
35502,18,-818,-454
35503,171,-823,-472
35504,259,-827,-489
35505,325,-832,-506
35506,363,-836,-522
35507,407,-841,-537
35508,385,-846,-552
35509,401,-852,-566
35510,390,-858,-580
35511,412,-865,-593
35512,418,-870,-605
35513,429,-875,-616
35514,434,-880,-626
35515,451,-883,-635
35516,495,-879,-645
35517,539,-861,-657
35518,615,-816,-672
35519,670,-740,-689
35520,752,-644,-705
35521,840,-554,-719
35522,901,-488,-732
35523,912,-448,-743
35524,901,-428,-753
35525,862,-418,-763
35526,763,-413,-774
35527,615,-411,-785
35528,456,-411,-795
35529,275,-415,-805
35530,122,-423,-816
35531,12,-433,-826
35532,-42,-447,-839
35533,-119,-463,-857
35534,-163,-482,-879
35535,-190,-504,-904
35536,-223,-531,-931
35537,-240,-560,-958
35538,-240,-588,-985
35539,-218,-616,-1012
35540,-207,-643,-1038
35541,-168,-671,-1061
35542,-185,-697,-1082
35543,-163,-720,-1102
35544,-152,-739,-1118
35545,-163,-750,-1129
35546,-163,-755,-1136
35547,-135,-756,-1139
35548,-135,-755,-1139
35549,-130,-755,-1135
35550,-146,-755,-1128
35551,-141,-756,-1117
35552,-97,-757,-1108
35553,-217,-758,-1103
35554,-870,-758,-1103
35555,-32768,-758,-1106
35556,-32768,-758,-1109
35557,-32768,-760,-1109
35558,-32768,-762,-1107
35559,-32768,-766,-1102
35560,-810,-771,-1097
35561,-344,-776,-1094
35562,-36,-781,-1092
35563,171,-786,-1092
35564,314,-790,-1091
35565,407,-795,-1088
35566,368,-800,-1082
35567,308,-804,-1075
35568,265,-811,-1068
35569,221,-818,-1063
35570,177,-825,-1060
35571,166,-833,-1059
35572,199,-842,-1057
35573,199,-851,-1053
35574,210,-861,-1047
35575,221,-869,-1039
35576,254,-876,-1032
35577,287,-876,-1027
35578,374,-862,-1024
35579,500,-822,-1022
35580,626,-750,-1024
35581,703,-658,-1031
35582,846,-571,-1042
35583,960,-509,-1056
35584,999,-473,-1072
35585,944,-455,-1087
35586,895,-447,-1101
35587,780,-443,-1114
35588,615,-443,-1124
35589,434,-446,-1130
35590,264,-450,-1133
35591,122,-460,-1133
35592,34,-474,-1131
35593,-14,-492,-1129
35594,-80,-512,-1127
35595,-113,-535,-1125
35596,-174,-561,-1125
35597,-229,-590,-1127
35598,-245,-620,-1131
35599,-240,-651,-1136
35600,-218,-682,-1141
35601,-218,-712,-1142
35602,-212,-743,-1140
35603,-196,-772,-1136
35604,-196,-798,-1129
35605,-201,-817,-1118
35606,-218,-828,-1103
35607,-124,-833,-1085
35608,-108,-832,-1064
35609,-113,-829,-1041
35610,-80,-826,-1016
35611,-36,-825,-989
35612,-36,-825,-961
35613,12,-826,-933
35614,-162,-828,-904
35615,-930,-829,-875
35616,-32768,-831,-846
35617,-32768,-833,-815
35618,-32768,-837,-783
35619,-32768,-841,-750
35620,-1226,-846,-716
35621,-541,-851,-680
35622,-185,-856,-642
35623,67,-861,-603
35624,276,-866,-564
35625,374,-871,-526
35626,462,-875,-489
35627,500,-879,-453
35628,533,-885,-416
35629,544,-890,-377
35630,550,-895,-335
35631,517,-901,-291
35632,566,-908,-247
35633,616,-915,-205
35634,631,-922,-165
35635,631,-929,-126
35636,670,-934,-87
35637,719,-937,-47
35638,802,-935,-6
35639,884,-922,36
35640,966,-886,78
35641,1081,-822,121
35642,1207,-740,165
35643,1300,-659,209
35644,1377,-596,254
35645,1405,-554,301
35646,1366,-529,349
35647,1339,-515,398
35648,1180,-511,447
35649,1004,-511,495
35650,725,-516,541
35651,440,-522,586
35652,221,-531,631
35653,78,-544,676
35654,-31,-561,721
35655,-86,-580,766
35656,-108,-603,810
35657,-119,-628,850
35658,-152,-654,887
35659,-141,-683,921
35660,-113,-712,951
35661,-91,-741,976
35662,-75,-770,996
35663,-64,-797,1012
35664,-69,-819,1024
35665,-86,-836,1034
35666,-108,-847,1043
35667,-119,-849,1050
35668,-113,-845,1052
35669,-108,-837,1047
35670,-108,-828,1036
35671,-113,-819,1019
35672,-97,-812,998
35673,-80,-807,975
35674,-141,-802,949
35675,-585,-798,921
35676,-1539,-794,891
35677,-32768,-792,859
35678,-32768,-790,825
35679,-32768,-789,790
35680,-32768,-790,756
35681,-1149,-791,726
35682,-557,-793,700
35683,-239,-794,676
35684,18,-796,656
35685,177,-797,639
35686,292,-798,625
35687,374,-800,614
35688,407,-804,605
35689,418,-808,598
35690,418,-812,592
35691,412,-818,588
35692,440,-825,586
35693,440,-831,586
35694,462,-837,588
35695,478,-842,592
35696,484,-847,599
35697,522,-850,608
35698,539,-850,619
35699,572,-843,632
35700,643,-818,648
35701,714,-768,666
35702,796,-693,687
35703,879,-608,710
35704,933,-536,731
35705,944,-486,748
35706,938,-455,761
35707,906,-439,771
35708,824,-431,779
35709,681,-429,787
35710,506,-429,794
35711,325,-432,801
35712,171,-438,805
35713,56,-448,803
35714,1,-461,796
35715,-42,-476,784
35716,-91,-495,768
35717,-119,-518,749
35718,-168,-545,727
35719,-207,-572,702
35720,-201,-601,673
35721,-179,-632,640
35722,-163,-662,603
35723,-174,-692,563
35724,-141,-721,520
35725,-130,-746,476
35726,-108,-766,431
35727,-108,-781,385
35728,-91,-789,339
35729,-75,-791,293
35730,-53,-791,247
35731,-53,-790,202
35732,-36,-790,157
35733,-42,-790,112
35734,-14,-793,68
35735,-64,-796,24
35736,-579,-798,-19
35737,-1588,-800,-61
35738,-32768,-802,-101
35739,-32768,-804,-141
35740,-32768,-806,-180
35741,-32768,-808,-219
35742,-1012,-811,-259
35743,-437,-815,-299
35744,-108,-819,-339
35745,116,-824,-377
35746,275,-828,-415
35747,390,-832,-452
35748,451,-836,-489
35749,489,-840,-526
35750,506,-846,-564
35751,495,-851,-602
35752,517,-858,-639
35753,489,-865,-674
35754,478,-872,-707
35755,489,-878,-739
35756,489,-884,-771
35757,495,-890,-804
35758,522,-893,-838
35759,539,-890,-872
35760,610,-874,-905
35761,664,-833,-935
35762,703,-761,-962
35763,802,-668,-987
35764,873,-578,-1009
35765,933,-508,-1028
35766,944,-466,-1044
35767,938,-443,-1058
35768,906,-429,-1070
35769,829,-423,-1080
35770,675,-420,-1089
35771,495,-419,-1096
35772,319,-422,-1103
35773,177,-429,-1110
35774,61,-442,-1117
35775,-14,-456,-1124
35776,-64,-473,-1133
35777,-113,-493,-1147
35778,-135,-516,-1165
35779,-179,-541,-1186
35780,-212,-568,-1208
35781,-201,-596,-1228
35782,-196,-624,-1246
35783,-152,-651,-1262
35784,-141,-679,-1277
35785,-163,-706,-1292
35786,-196,-731,-1307
35787,-168,-750,-1321
35788,-124,-764,-1333
35789,-130,-770,-1340
35790,-152,-772,-1343
35791,-135,-772,-1343
35792,-130,-772,-1340
35793,-130,-772,-1334
35794,-124,-773,-1326
35795,-113,-775,-1316
35796,-201,-775,-1305
35797,-782,-776,-1295
35798,-32768,-777,-1286
35799,-32768,-778,-1278
35800,-32768,-779,-1271
35801,-32768,-779,-1264
35802,-32768,-781,-1258
35803,-1007,-784,-1252
35804,-513,-787,-1246
35805,-190,-790,-1241
35806,7,-793,-1236
35807,144,-797,-1231
35808,226,-800,-1226
35809,308,-804,-1222
35810,335,-808,-1218
35811,346,-812,-1214
35812,352,-818,-1211
35813,374,-825,-1211
35814,385,-832,-1213
35815,352,-838,-1217
35816,363,-845,-1220
35817,401,-851,-1221
35818,418,-856,-1221
35819,418,-858,-1219
35820,445,-855,-1217
35821,506,-838,-1218
35822,517,-795,-1221
35823,539,-721,-1225
35824,637,-627,-1228
35825,791,-537,-1228
35826,873,-471,-1225
35827,901,-431,-1220
35828,901,-410,-1213
35829,857,-399,-1206
35830,736,-395,-1198
35831,588,-394,-1190
35832,429,-396,-1181
35833,259,-401,-1172
35834,122,-410,-1163
35835,39,-420,-1154
35836,-20,-433,-1145
35837,-69,-450,-1139
35838,-97,-473,-1134
35839,-119,-502,-1131
35840,-130,-533,-1132
35841,-174,-564,-1139
35842,-196,-596,-1151
35843,-141,-629,-1167
35844,-130,-663,-1183
35845,-135,-697,-1195
35846,-212,-728,-1204
35847,-152,-757,-1210
35848,-64,-780,-1212
35849,-31,-797,-1210
35850,-42,-808,-1204
35851,-20,-813,-1195
35852,-25,-815,-1183
35853,-36,-816,-1168
35854,-53,-817,-1149
35855,-31,-819,-1128
35856,-9,-821,-1106
35857,-179,-823,-1086
35858,-864,-825,-1067
35859,-32768,-825,-1049
35860,-32768,-826,-1033
35861,-32768,-828,-1019
35862,-32768,-831,-1007
35863,-1621,-836,-996
35864,-815,-841,-987
35865,-376,-847,-979
35866,-113,-854,-972
35867,83,-859,-966
35868,226,-864,-958
35869,324,-868,-946
35870,401,-872,-931
35871,429,-876,-912
35872,418,-882,-891
35873,401,-886,-868
35874,434,-892,-842
35875,401,-899,-815
35876,473,-907,-787
35877,467,-915,-759
35878,451,-923,-730
35879,456,-930,-701
35880,495,-934,-674
35881,528,-933,-649
35882,615,-919,-626
35883,703,-883,-605
35884,802,-817,-584
35885,851,-732,-562
35886,873,-648,-539
35887,922,-584,-515
35888,944,-543,-488
35889,928,-518,-454
35890,906,-505,-414
35891,818,-500,-369
35892,670,-499,-322
35893,434,-501,-275
35894,270,-505,-228
